type_name,time_seconds,team_id,player_id,outcome,timestamp,minute,second,qualifier,period_id,team,game_id,start_x,start_y,position,related_x,related_y,related_id
Play_Pass,123.364,DFL-CLU-00000P,DFL-OBJ-J01H9X,,2022-09-10 20:33:34.974000+02:00,2.0,3.0,"{'PlayAngle': '143.79', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '47', 'Height': 'flat', 'Player': 'DFL-OBJ-J01H9X', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002GM9', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,55.3200208,10.029998400000002,DML,61.7600096,17.9900208,DFL-OBJ-002GM9
Play_Pass,125.939,DFL-CLU-00000P,DFL-OBJ-002GM9,,2022-09-10 20:33:37.549000+02:00,2.0,5.0,"{'PlayAngle': '337.00', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '48', 'Height': 'flat', 'Player': 'DFL-OBJ-002GM9', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002G5J', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,63.4000228,19.52,IVL,44.91008359999999,14.9799164,DFL-OBJ-002G5J
Play_Pass,127.155,DFL-CLU-00000P,DFL-OBJ-002G5J,,2022-09-10 20:33:38.765000+02:00,2.0,7.0,"{'PlayAngle': '158.50', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '49', 'Height': 'flat', 'Player': 'DFL-OBJ-002G5J', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002GM9', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,47.729980000000005,11.670024000000002,ZO,64.96999,19.210002,DFL-OBJ-002GM9
Play_Pass,128.315,DFL-CLU-00000P,DFL-OBJ-002GM9,,2022-09-10 20:33:39.925000+02:00,2.0,8.0,"{'PlayAngle': '268.69', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '50', 'Height': 'flat', 'Player': 'DFL-OBJ-002GM9', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-J01H9X', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,66.759984,18.420014000000002,IVL,63.229986000000004,8.580001999999999,DFL-OBJ-J01H9X
Play_Pass,131.211,DFL-CLU-00000P,DFL-OBJ-J01H9X,,2022-09-10 20:33:42.821000+02:00,2.0,11.0,"{'PlayAngle': '89.68', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '51', 'Height': 'flat', 'Player': 'DFL-OBJ-J01H9X', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002GMO', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,67.26001760000001,4.829982399999999,DML,71.56001760000001,45.6800176,DFL-OBJ-002GMO
Play_Pass,136.891,DFL-CLU-00000P,DFL-OBJ-002GMO,,2022-09-10 20:33:48.501000+02:00,2.0,16.0,"{'PlayAngle': '71.48', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '52', 'Height': 'flat', 'Player': 'DFL-OBJ-002GMO', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0000NZ', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,65.529934,47.260048399999995,IVR,47.4300528,66.8699868,DFL-OBJ-0000NZ
Play_Pass,138.66,DFL-CLU-00000P,DFL-OBJ-0000NZ,,2022-09-10 20:33:50.270000+02:00,2.0,18.0,"{'PlayAngle': '268.15', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '53', 'Height': 'flat', 'Player': 'DFL-OBJ-0000NZ', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-00028V', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,52.480104,65.360032,RV,53.079944,37.65016,DFL-OBJ-00028V
Play_Pass,140.451,DFL-CLU-00000P,DFL-OBJ-00028V,,2022-09-10 20:33:52.061000+02:00,2.0,20.0,"{'PlayAngle': '202.59', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '54', 'Height': 'flat', 'Player': 'DFL-OBJ-00028V', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0028FW', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,53.0100396,46.1300704,DMR,77.94000439999999,43.8700176,DFL-OBJ-0028FW
Play_Pass,144.099,DFL-CLU-00000P,DFL-OBJ-0028FW,,2022-09-10 20:33:55.709000+02:00,2.0,24.0,"{'PlayAngle': '296.69', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '55', 'Height': 'flat', 'Player': 'DFL-OBJ-0028FW', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-J01H9X', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,78.15,41.4299848,TW,53.9400456,20.7498784,DFL-OBJ-J01H9X
Play_Pass,150.395,DFL-CLU-00000P,DFL-OBJ-J01H9X,,2022-09-10 20:34:02.005000+02:00,2.0,30.0,"{'PlayAngle': '136.87', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '56', 'Height': 'flat', 'Player': 'DFL-OBJ-J01H9X', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002GM9', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,52.419998,9.739995999999998,DML,65.07000599999999,17.710012000000003,DFL-OBJ-002GM9
Play_Pass,152.236,DFL-CLU-00000P,DFL-OBJ-002GM9,,2022-09-10 20:34:03.846000+02:00,2.0,32.0,"{'PlayAngle': '86.00', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '57', 'Height': 'flat', 'Player': 'DFL-OBJ-002GM9', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002GMO', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,63.420003200000004,16.0,IVL,63.5899888,45.229990400000005,DFL-OBJ-002GMO
Play_Pass,155.452,DFL-CLU-00000P,DFL-OBJ-002GMO,,2022-09-10 20:34:07.062000+02:00,2.0,35.0,"{'PlayAngle': '261.09', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '58', 'Height': 'flat', 'Player': 'DFL-OBJ-002GMO', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002GM9', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,63.4999568,50.2700336,IVR,62.8199904,23.130038400000004,DFL-OBJ-002GM9
Play_Pass,159.236,DFL-CLU-00000P,DFL-OBJ-002GM9,,2022-09-10 20:34:10.846000+02:00,2.0,39.0,"{'PlayAngle': '274.75', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '59', 'Height': 'flat', 'Player': 'DFL-OBJ-002GM9', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-J01H9X', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,64.9499904,26.220015999999998,IVL,54.859975999999996,11.200004799999999,DFL-OBJ-J01H9X
Play_Pass,160.732,DFL-CLU-00000P,DFL-OBJ-J01H9X,,2022-09-10 20:34:12.342000+02:00,2.0,40.0,"{'PlayAngle': '9.37', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '60', 'Height': 'high', 'Player': 'DFL-OBJ-J01H9X', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002GM1', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,59.5700384,10.869995200000002,DML,36.3200192,15.4599568,DFL-OBJ-002GM1
Play_Pass,163.595,DFL-CLU-00000P,DFL-OBJ-002GM1,,2022-09-10 20:34:15.205000+02:00,2.0,43.0,"{'PlayAngle': '75.37', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '61', 'Height': 'high', 'Player': 'DFL-OBJ-002GM1', 'SemiField': 'false', 'Evaluation': 'unsuccessful', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002GLL', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,42.539958,10.959994,OLM,43.409997999999995,33.000028,DFL-OBJ-002GLL
OtherBallAction,165.156,DFL-CLU-00000Q,DFL-OBJ-002GLL,,2022-09-10 20:34:16.766000+02:00,2.0,45.0,"{'Team': 'DFL-CLU-00000Q', 'BallPossessionPhase': '62', 'Player': 'DFL-OBJ-002GLL'}",1,Away,DFL-MAT-J03WOY,41.840012800000004,26.5800272,HL,,,
OtherBallAction,166.404,DFL-CLU-00000P,DFL-OBJ-002GM1,,2022-09-10 20:34:18.014000+02:00,2.0,46.0,"{'Team': 'DFL-CLU-00000P', 'BallPossessionPhase': '63', 'Player': 'DFL-OBJ-002GM1'}",1,Home,DFL-MAT-J03WOY,43.9799792,17.530025600000002,OLM,,,
TacklingGame,166.98,DFL-CLU-00000Q,DFL-OBJ-002GLL,1.0,2022-09-10 20:34:18.590000+02:00,2.0,46.0,"{'GoalKeeperInvolved': 'false', 'WinnerTeam': 'DFL-CLU-00000P', 'LoserRole': 'withBallControl', 'Winner': 'DFL-OBJ-002GM1', 'WinnerResult': 'ballClaimed', 'WinnerRole': 'withoutBallControl', 'Loser': 'DFL-OBJ-002GLL', 'LoserTeam': 'DFL-CLU-00000Q', 'PossessionChange': 'false', 'Type': 'ground'}",1,Away,DFL-MAT-J03WOY,43.010079999999995,19.699904,HL,42.109888,19.160056,DFL-OBJ-002GM1
Play_Pass,168.494,DFL-CLU-00000Q,DFL-OBJ-0025BB,,2022-09-10 20:34:20.104000+02:00,2.0,48.0,"{'PlayAngle': '54.60', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '65', 'Height': 'high', 'Player': 'DFL-OBJ-0025BB', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0028KZ', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WOY,29.5000056,18.239932800000002,IVZ,35.5699216,14.36,DFL-OBJ-0028KZ
Play_Pass,170.812,DFL-CLU-00000Q,DFL-OBJ-0028KZ,,2022-09-10 20:34:22.422000+02:00,2.0,50.0,"{'PlayAngle': '116.57', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '66', 'Height': 'flat', 'Player': 'DFL-OBJ-0028KZ', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0001IG', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WOY,31.3,12.3999952,IVR,36.059952,2.549976000000001,DFL-OBJ-0001IG
Play_Pass,174.852,DFL-CLU-00000Q,DFL-OBJ-0001IG,,2022-09-10 20:34:26.462000+02:00,2.0,54.0,"{'PlayAngle': '243.31', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '67', 'Height': 'flat', 'Player': 'DFL-OBJ-0001IG', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-00286X', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WOY,31.080004799999998,2.1800575999999996,DRM,27.179976,19.9299472,DFL-OBJ-00286X
Play_Pass,176.803,DFL-CLU-00000Q,DFL-OBJ-00286X,,2022-09-10 20:34:28.413000+02:00,2.0,56.0,"{'PlayAngle': '288.68', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '69', 'Height': 'flat', 'Player': 'DFL-OBJ-00286X', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0026ZT', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WOY,24.4799952,20.080008399999997,IVL,30.419994000000003,46.550013199999995,DFL-OBJ-0026ZT
Play_Pass,185.219,DFL-CLU-00000Q,DFL-OBJ-0026ZT,,2022-09-10 20:34:36.829000+02:00,3.0,5.0,"{'PlayAngle': '146.11', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '70', 'Height': 'flat', 'Player': 'DFL-OBJ-0026ZT', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-00286X', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WOY,51.2101292,61.8500684,DLM,33.430083599999996,51.760076000000005,DFL-OBJ-00286X
Play_Pass,187.859,DFL-CLU-00000Q,DFL-OBJ-00286X,,2022-09-10 20:34:39.469000+02:00,3.0,7.0,"{'PlayAngle': '341.67', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '71', 'Height': 'flat', 'Player': 'DFL-OBJ-00286X', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002GLL', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WOY,38.08,55.4800076,IVL,62.51996199999999,52.170038000000005,DFL-OBJ-002GLL
Play_Pass,189.516,DFL-CLU-00000Q,DFL-OBJ-002GLL,,2022-09-10 20:34:41.126000+02:00,3.0,9.0,"{'PlayAngle': '289.39', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '72', 'Height': 'flat', 'Player': 'DFL-OBJ-002GLL', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0026ZT', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WOY,56.7700256,53.339995200000004,HL,52.7000048,66.39999680000001,DFL-OBJ-0026ZT
Play_Pass,192.292,DFL-CLU-00000Q,DFL-OBJ-0026ZT,,2022-09-10 20:34:43.902000+02:00,3.0,12.0,"{'PlayAngle': '138.74', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '73', 'Height': 'flat', 'Player': 'DFL-OBJ-0026ZT', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-00286X', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WOY,56.1100144,66.52000000000001,DLM,39.440019199999995,57.2200288,DFL-OBJ-00286X
Play_Pass,194.98,DFL-CLU-00000Q,DFL-OBJ-00286X,,2022-09-10 20:34:46.590000+02:00,3.0,14.0,"{'PlayAngle': '116.83', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '74', 'Height': 'flat', 'Player': 'DFL-OBJ-00286X', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-J0196K', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WOY,43.940072,58.479944,IVL,45.329944,48.48002400000001,DFL-OBJ-J0196K
Play_Pass,196.659,DFL-CLU-00000Q,DFL-OBJ-J0196K,,2022-09-10 20:34:48.269000+02:00,3.0,16.0,"{'PlayAngle': '123.51', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '75', 'Height': 'flat', 'Player': 'DFL-OBJ-J0196K', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0025BB', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WOY,41.7199392,48.4199848,DMZ,32.72997720000001,39.9499696,DFL-OBJ-0025BB
Play_Pass,200.147,DFL-CLU-00000Q,DFL-OBJ-0025BB,,2022-09-10 20:34:51.757000+02:00,3.0,20.0,"{'PlayAngle': '104.41', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '76', 'Height': 'flat', 'Player': 'DFL-OBJ-0025BB', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0028KZ', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WOY,29.9400052,31.2000364,IVZ,37.690072799999996,11.1399948,DFL-OBJ-0028KZ
Play_Pass,201.932,DFL-CLU-00000Q,DFL-OBJ-0028KZ,,2022-09-10 20:34:53.542000+02:00,3.0,21.0,"{'PlayAngle': '229.17', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '77', 'Height': 'flat', 'Player': 'DFL-OBJ-0028KZ', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002FZB', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WOY,31.9999472,11.690000000000001,IVR,9.739966400000002,33.1799664,DFL-OBJ-002FZB
Play_Pass,205.387,DFL-CLU-00000Q,DFL-OBJ-002FZB,,2022-09-10 20:34:56.997000+02:00,3.0,25.0,"{'PlayAngle': '346.98', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000Q', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '78', 'Height': 'high', 'Player': 'DFL-OBJ-002FZB', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-00019R', 'Distance': 'long', 'FlatCross': 'false', 'FreeKickLayup': 'false', 'Direction': 'throughBall'}",1,Away,DFL-MAT-J03WOY,6.2999427999999975,30.210020800000002,TW,62.7800676,34.62,DFL-OBJ-00019R
Delete,209.476,,,,2022-09-10 20:35:01.086000+02:00,3.0,29.0,{},1,Home,DFL-MAT-J03WOY,,,,,,
Delete,209.476,,,,2022-09-10 20:35:01.086000+02:00,3.0,29.0,{},1,Away,DFL-MAT-J03WOY,,,,,,
Delete,210.714,,,,2022-09-10 20:35:02.324000+02:00,3.0,30.0,{},1,Home,DFL-MAT-J03WOY,,,,,,
Delete,210.714,,,,2022-09-10 20:35:02.324000+02:00,3.0,30.0,{},1,Away,DFL-MAT-J03WOY,,,,,,
OtherBallAction,212.764,DFL-CLU-00000Q,DFL-OBJ-00019R,,2022-09-10 20:35:04.374000+02:00,3.0,32.0,"{'Team': 'DFL-CLU-00000Q', 'BallPossessionPhase': '82', 'Player': 'DFL-OBJ-00019R'}",1,Away,DFL-MAT-J03WOY,54.6899728,49.3900288,STL,,,
TacklingGame,213.395,DFL-CLU-00000Q,DFL-OBJ-00019R,0.0,2022-09-10 20:35:05.005000+02:00,3.0,33.0,"{'GoalKeeperInvolved': 'false', 'WinnerTeam': 'DFL-CLU-00000Q', 'LoserRole': 'withoutBallControl', 'Winner': 'DFL-OBJ-00019R', 'WinnerResult': 'fouled', 'WinnerRole': 'withBallControl', 'Loser': 'DFL-OBJ-002GMO', 'LoserTeam': 'DFL-CLU-00000P', 'PossessionChange': 'false', 'Type': 'ground'}",1,Away,DFL-MAT-J03WOY,53.000006,51.09999,STL,53.000028,52.149978,DFL-OBJ-002GMO
Foul,213.805,DFL-CLU-00000P,DFL-OBJ-002GMO,,2022-09-10 20:35:05.415000+02:00,3.0,33.0,"{'Fouled': 'DFL-OBJ-00019R', 'FoulType': 'foul', 'TeamFouler': 'DFL-CLU-00000P', 'TeamFouled': 'DFL-CLU-00000Q', 'Fouler': 'DFL-OBJ-002GMO'}",1,Home,DFL-MAT-J03WOY,51.609974,53.210018,IVR,,,
FreeKick_Play_Pass,217.916,DFL-CLU-00000Q,DFL-OBJ-0026ZT,,2022-09-10 20:35:09.526000+02:00,3.0,37.0,"{'Team': 'DFL-CLU-00000Q', 'ExecutionMode': 'direct', 'DecisionTimestamp': '2022-09-10T20:35:07.614+02:00', 'PlayAngle': '21.91', 'PenaltyBox': 'false', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '85', 'Height': 'flat', 'Player': 'DFL-OBJ-0026ZT', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'false', 'Recipient': 'DFL-OBJ-002GLL', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WOY,66.0599648,56.140008,DLM,67.9299824,45.2900384,DFL-OBJ-002GLL
OtherBallAction,218.635,DFL-CLU-00000Q,DFL-OBJ-002GLL,,2022-09-10 20:35:10.245000+02:00,3.0,38.0,"{'Team': 'DFL-CLU-00000Q', 'BallPossessionPhase': '86', 'Player': 'DFL-OBJ-002GLL'}",1,Away,DFL-MAT-J03WOY,70.269976,40.930048,HL,,,
OtherBallAction,219.949,DFL-CLU-00000P,DFL-OBJ-00028V,,2022-09-10 20:35:11.559000+02:00,3.0,39.0,"{'Team': 'DFL-CLU-00000P', 'BallPossessionPhase': '87', 'Player': 'DFL-OBJ-00028V'}",1,Home,DFL-MAT-J03WOY,71.33003959999999,36.380066,DMR,,,
TacklingGame,220.532,DFL-CLU-00000Q,DFL-OBJ-002GLL,1.0,2022-09-10 20:35:12.142000+02:00,3.0,40.0,"{'GoalKeeperInvolved': 'false', 'WinnerTeam': 'DFL-CLU-00000P', 'LoserRole': 'withBallControl', 'Winner': 'DFL-OBJ-00028V', 'WinnerResult': 'ballClaimed', 'WinnerRole': 'withoutBallControl', 'Loser': 'DFL-OBJ-002GLL', 'LoserTeam': 'DFL-CLU-00000Q', 'PossessionChange': 'true', 'Type': 'ground'}",1,Away,DFL-MAT-J03WOY,71.40994719999999,33.739932800000005,HL,69.7999328,34.3199424,DFL-OBJ-00028V
Play_Pass,222.019,DFL-CLU-00000P,DFL-OBJ-002G5J,,2022-09-10 20:35:13.629000+02:00,3.0,42.0,"{'PlayAngle': '1.71', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'ownHalf', 'BallPossessionPhase': '89', 'Height': 'flat', 'Player': 'DFL-OBJ-002G5J', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-002GM1', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,65.499962,24.889848,ZO,57.5299468,22.449962,DFL-OBJ-002GM1
Play_Pass,223.596,DFL-CLU-00000P,DFL-OBJ-002GM1,,2022-09-10 20:35:15.206000+02:00,3.0,43.0,"{'PlayAngle': '54.07', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '90', 'Height': 'flat', 'Player': 'DFL-OBJ-002GM1', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-00028V', 'Distance': 'short', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,53.0000208,23.2599776,OLM,52.3400496,31.310004799999998,DFL-OBJ-00028V
Play_Pass,224.669,DFL-CLU-00000P,DFL-OBJ-00028V,,2022-09-10 20:35:16.279000+02:00,3.0,44.0,"{'PlayAngle': '51.66', 'PenaltyBox': 'false', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '91', 'Height': 'flat', 'Player': 'DFL-OBJ-00028V', 'SemiField': 'false', 'Evaluation': 'successfullyCompleted', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0000F8', 'Distance': 'medium', 'FlatCross': 'false', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WOY,44.990101200000005,31.489973600000003,DMR,41.190087999999996,53.579991199999995,DFL-OBJ-0000F8
Play_Cross,227.564,DFL-CLU-00000P,DFL-OBJ-0000F8,,2022-09-10 20:35:19.174000+02:00,3.0,47.0,"{'PlayAngle': '297.05', 'PenaltyBox': 'true', 'Team': 'DFL-CLU-00000P', 'PlayOrigin': 'oppositionHalf', 'BallPossessionPhase': '92', 'Rotation': 'awayFromGoal', 'Height': 'high', 'Player': 'DFL-OBJ-0000F8', 'SemiField': 'false', 'Evaluation': 'unsuccessful', 'FromOpenPlay': 'true', 'Recipient': 'DFL-OBJ-0028KZ', 'Distance': 'medium', 'FlatCross': 'false', 'Side': 'right'}",1,Home,DFL-MAT-J03WOY,27.4099776,54.739987199999995,ORM,,,
