type_name,time_seconds,team_id,player_id,outcome,timestamp,minute,second,qualifier,period_id,team,game_id,start_x,start_y,position,related_x,related_y,related_id
Play_Pass,125.62,DFL-CLU-00000G,DFL-OBJ-0027G0,,2023-05-27 15:32:17.850000+02:00,2.0,5.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027G0', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '281.02', 'Recipient': 'DFL-OBJ-0002F5', 'BallPossessionPhase': '47', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,27.999896,2.500096,RV,23.310032,14.919912000000002,DFL-OBJ-0002F5
Play_Pass,128.601,DFL-CLU-00000G,DFL-OBJ-0002F5,,2023-05-27 15:32:20.831000+02:00,2.0,8.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002F5', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '105.18', 'Recipient': 'DFL-OBJ-0027G0', 'BallPossessionPhase': '48', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,25.76,7.089996,DMR,22.51,1.8399908000000034,DFL-OBJ-0027G0
OtherBallAction,129.852,DFL-CLU-00000G,DFL-OBJ-0027G0,,2023-05-27 15:32:22.082000+02:00,2.0,9.0,"{'Player': 'DFL-OBJ-0027G0', 'Team': 'DFL-CLU-00000G', 'DefensiveClearance': 'true', 'BallPossessionPhase': '49'}",1,Away,DFL-MAT-J03WMX,22.549976,0.0,RV,,,
Play_Pass,131.399,DFL-CLU-000008,DFL-OBJ-00012X,,2023-05-27 15:32:23.629000+02:00,2.0,11.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-00012X', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '32.06', 'Recipient': 'DFL-OBJ-0027AX', 'BallPossessionPhase': '50', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,35.330000399999996,7.2399955999999985,LV,23.9000016,13.9600012,DFL-OBJ-0027AX
Play_Pass,134.609,DFL-CLU-000008,DFL-OBJ-0027AX,,2023-05-27 15:32:26.839000+02:00,2.0,14.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027AX', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'true', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '3.20', 'Recipient': 'DFL-OBJ-0027KL', 'BallPossessionPhase': '51', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,20.1699856,17.2300252,ZO,6.579920799999998,18.7300144,DFL-OBJ-0027KL
TacklingGame,135.938,DFL-CLU-000008,DFL-OBJ-002GKO,1.0,2023-05-27 15:32:28.168000+02:00,2.0,15.0,"{'WinnerTeam': 'DFL-CLU-00000G', 'Winner': 'DFL-OBJ-0027KL', 'WinnerRole': 'withoutBallControl', 'PossessionChange': 'true', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-002GKO', 'LoserRole': 'withBallControl', 'WinnerResult': 'ballcontactSucceeded', 'LoserTeam': 'DFL-CLU-000008', 'Type': 'ground'}",1,Home,DFL-MAT-J03WMX,3.760014399999998,20.1099136,DMR,2.489985600000002,17.4899208,DFL-OBJ-0027KL
BallClaiming,136.554,DFL-CLU-00000G,DFL-OBJ-0027KL,,2023-05-27 15:32:28.784000+02:00,2.0,16.0,"{'Player': 'DFL-OBJ-0027KL', 'Team': 'DFL-CLU-00000G', 'BallPossessionPhase': '52', 'Type': 'InterceptedBall'}",1,Away,DFL-MAT-J03WMX,2.779985600000001,15.670021600000002,IVR,,,
Play_Pass,136.555,DFL-CLU-00000G,DFL-OBJ-0027KL,,2023-05-27 15:32:28.785000+02:00,2.0,16.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027KL', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '19.65', 'Recipient': 'DFL-OBJ-0002F5', 'BallPossessionPhase': '52', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,2.7799880000000012,15.670018000000002,IVR,13.490010000000002,15.900007999999998,DFL-OBJ-0002F5
Play_Pass,138.223,DFL-CLU-00000G,DFL-OBJ-0002F5,,2023-05-27 15:32:30.453000+02:00,2.0,18.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002F5', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '121.96', 'Recipient': 'DFL-OBJ-0027G0', 'BallPossessionPhase': '54', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,12.130006800000002,13.0900476,DMR,9.8600204,4.0500544000000005,DFL-OBJ-0027G0
Play_Pass,139.639,DFL-CLU-00000G,DFL-OBJ-0027G0,,2023-05-27 15:32:31.869000+02:00,2.0,19.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027G0', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '215.93', 'Recipient': 'DFL-OBJ-0027KL', 'BallPossessionPhase': '55', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,9.949998800000003,2.5900024,RV,3.290001999999999,7.900001599999999,DFL-OBJ-0027KL
Play_Pass,141.528,DFL-CLU-00000G,DFL-OBJ-0027KL,,2023-05-27 15:32:33.758000+02:00,2.0,21.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027KL', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'long', 'PlayOrigin': 'ownHalf', 'PlayAngle': '344.01', 'Recipient': 'DFL-OBJ-0027B6', 'BallPossessionPhase': '56', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false', 'Direction': 'diagonalBall'}",1,Away,DFL-MAT-J03WMX,3.2799904000000013,8.2300128,IVR,39.809993600000006,25.719984,DFL-OBJ-0027B6
BallClaiming,143.995,DFL-CLU-000008,DFL-OBJ-0027B6,,2023-05-27 15:32:36.225000+02:00,2.0,23.0,"{'Player': 'DFL-OBJ-0027B6', 'Team': 'DFL-CLU-000008', 'BallPossessionPhase': '57', 'Type': 'InterceptedBall'}",1,Home,DFL-MAT-J03WMX,34.200018,16.87002,IVR,,,
Play_Pass,143.996,DFL-CLU-000008,DFL-OBJ-0027B6,,2023-05-27 15:32:36.226000+02:00,2.0,23.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027B6', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '2.90', 'Recipient': 'DFL-OBJ-002G4A', 'BallPossessionPhase': '57', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,34.2000144,16.870016,IVR,31.5199952,16.6499952,DFL-OBJ-002G4A
OtherBallAction,144.691,DFL-CLU-000008,DFL-OBJ-002G4A,,2023-05-27 15:32:36.921000+02:00,2.0,24.0,"{'Player': 'DFL-OBJ-002G4A', 'Team': 'DFL-CLU-000008', 'BallPossessionPhase': '58'}",1,Home,DFL-MAT-J03WMX,31.569978,16.9099956,DML,,,
TacklingGame,146.766,DFL-CLU-000008,DFL-OBJ-002G4A,1.0,2023-05-27 15:32:38.996000+02:00,2.0,26.0,"{'WinnerTeam': 'DFL-CLU-00000G', 'Winner': 'DFL-OBJ-0002AU', 'WinnerRole': 'withoutBallControl', 'PossessionChange': 'true', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-002G4A', 'LoserRole': 'withBallControl', 'WinnerResult': 'ballClaimed', 'LoserTeam': 'DFL-CLU-000008', 'Type': 'ground'}",1,Home,DFL-MAT-J03WMX,27.3099928,15.580014399999998,DML,26.590012,13.209983200000002,DFL-OBJ-0002AU
BallClaiming,147.173,DFL-CLU-00000G,DFL-OBJ-0002AU,1.0,2023-05-27 15:32:39.403000+02:00,2.0,27.0,"{'Player': 'DFL-OBJ-0002AU', 'Team': 'DFL-CLU-00000G', 'BallPossessionPhase': '59', 'Type': 'BallClaimed'}",1,Away,DFL-MAT-J03WMX,27.390067600000002,12.6299792,ORM,,,
Play_Pass,147.174,DFL-CLU-00000G,DFL-OBJ-0002AU,,2023-05-27 15:32:39.404000+02:00,2.0,27.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002AU', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '183.18', 'Recipient': 'DFL-OBJ-0002F5', 'BallPossessionPhase': '59', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,27.390072800000002,12.629977599999998,ORM,23.629994399999998,15.02,DFL-OBJ-0002F5
Play_Pass,148.716,DFL-CLU-00000G,DFL-OBJ-0002F5,,2023-05-27 15:32:40.946000+02:00,2.0,28.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002F5', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '321.25', 'Recipient': 'DFL-OBJ-J01B8N', 'BallPossessionPhase': '61', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,24.9799856,15.9999952,DMR,34.4499824,20.6100112,DFL-OBJ-J01B8N
OtherBallAction,149.902,DFL-CLU-00000G,DFL-OBJ-J01B8N,,2023-05-27 15:32:42.132000+02:00,2.0,29.0,"{'Player': 'DFL-OBJ-J01B8N', 'Team': 'DFL-CLU-00000G', 'BallPossessionPhase': '62'}",1,Away,DFL-MAT-J03WMX,35.3599928,19.9300216,DML,,,
TacklingGame,150.667,DFL-CLU-00000G,DFL-OBJ-J01B8N,0.0,2023-05-27 15:32:42.897000+02:00,2.0,30.0,"{'WinnerTeam': 'DFL-CLU-00000G', 'Winner': 'DFL-OBJ-J01B8N', 'WinnerRole': 'withBallControl', 'PossessionChange': 'false', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-J01BGM', 'LoserRole': 'withoutBallControl', 'WinnerResult': 'fouled', 'LoserTeam': 'DFL-CLU-000008', 'Type': 'ground'}",1,Away,DFL-MAT-J03WMX,35.510000000000005,19.220025999999997,DML,40.569922,20.469937599999998,DFL-OBJ-J01BGM
Foul,150.864,DFL-CLU-000008,DFL-OBJ-J01BGM,,2023-05-27 15:32:43.094000+02:00,2.0,30.0,"{'TeamFouler': 'DFL-CLU-000008', 'Fouler': 'DFL-OBJ-J01BGM', 'Fouled': 'DFL-OBJ-J01B8N', 'TeamFouled': 'DFL-CLU-00000G', 'FoulType': 'foul'}",1,Home,DFL-MAT-J03WMX,41.359904,21.059916800000003,ORM,,,
FreeKick_Play_Pass,159.744,DFL-CLU-00000G,DFL-OBJ-0002F5,,2023-05-27 15:32:51.974000+02:00,2.0,39.0,"{'Team': 'DFL-CLU-00000G', 'DecisionTimestamp': '2023-05-27T15:32:44.992+02:00', 'ExecutionMode': 'direct', 'SemiField': 'false', 'Player': 'DFL-OBJ-0002F5', 'FromOpenPlay': 'false', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '73.31', 'Recipient': 'DFL-OBJ-0027G0', 'BallPossessionPhase': '65', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,33.5300128,16.050051200000002,DMR,40.960032,3.1499935999999984,DFL-OBJ-0027G0
Play_Pass,161.09,DFL-CLU-00000G,DFL-OBJ-0027G0,,2023-05-27 15:32:53.320000+02:00,2.0,41.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027G0', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '226.46', 'Recipient': 'DFL-OBJ-0002F5', 'BallPossessionPhase': '66', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,40.019999999999996,3.2399879999999985,RV,32.219968,12.849968000000002,DFL-OBJ-0002F5
OtherBallAction,161.975,DFL-CLU-00000G,DFL-OBJ-0002F5,,2023-05-27 15:32:54.205000+02:00,2.0,41.0,"{'Player': 'DFL-OBJ-0002F5', 'Team': 'DFL-CLU-00000G', 'BallPossessionPhase': '67'}",1,Away,DFL-MAT-J03WMX,30.259928000000002,12.27003,DMR,,,
Play_Pass,166.696,DFL-CLU-00000G,DFL-OBJ-0027KL,,2023-05-27 15:32:58.926000+02:00,2.0,46.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027KL', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '32.72', 'Recipient': 'DFL-OBJ-0027G0', 'BallPossessionPhase': '68', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,23.4300448,22.9800192,IVR,39.220019199999996,9.8701088,DFL-OBJ-0027G0
Play_Pass,170.617,DFL-CLU-00000G,DFL-OBJ-0027G0,,2023-05-27 15:33:02.847000+02:00,2.0,50.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027G0', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '128.15', 'Recipient': 'DFL-OBJ-0027KL', 'BallPossessionPhase': '69', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,33.83997960000001,23.480081600000002,RV,23.2999728,16.039938799999998,DFL-OBJ-0027KL
Play_Pass,172.876,DFL-CLU-00000G,DFL-OBJ-0027KL,,2023-05-27 15:33:05.106000+02:00,2.0,52.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027KL', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '269.81', 'Recipient': 'DFL-OBJ-0002F5', 'BallPossessionPhase': '70', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,26.359985599999998,9.250008,IVR,25.43,28.310008,DFL-OBJ-0002F5
Play_Pass,177.698,DFL-CLU-00000G,DFL-OBJ-0002F5,,2023-05-27 15:33:09.928000+02:00,2.0,57.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002F5', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '322.02', 'Recipient': 'DFL-OBJ-J01APO', 'BallPossessionPhase': '71', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,27.8400216,37.9201368,DMR,43.8100504,54.50993520000001,DFL-OBJ-J01APO
TacklingGame,180.055,DFL-CLU-00000G,DFL-OBJ-J01APO,0.0,2023-05-27 15:33:12.285000+02:00,3.0,0.0,"{'WinnerTeam': 'DFL-CLU-00000G', 'Winner': 'DFL-OBJ-J01APO', 'WinnerRole': 'withBallControl', 'PossessionChange': 'false', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-0002BO', 'LoserRole': 'withoutBallControl', 'WinnerResult': 'ballControlRetained', 'LoserTeam': 'DFL-CLU-000008', 'Type': 'ground'}",1,Away,DFL-MAT-J03WMX,47.770011999999994,55.800107999999994,LV,48.519928,55.080078,DFL-OBJ-0002BO
Play_Pass,182.692,DFL-CLU-00000G,DFL-OBJ-J01APO,,2023-05-27 15:33:14.922000+02:00,3.0,2.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J01APO', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '343.96', 'Recipient': 'DFL-OBJ-0026PM', 'BallPossessionPhase': '72', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,61.8001248,63.690048,LV,68.7301056,65.4999952,DFL-OBJ-0026PM
TacklingGame,184.401,DFL-CLU-00000G,DFL-OBJ-0026PM,0.0,2023-05-27 15:33:16.631000+02:00,3.0,4.0,"{'WinnerTeam': 'DFL-CLU-00000G', 'Winner': 'DFL-OBJ-0026PM', 'WinnerRole': 'withBallControl', 'PossessionChange': 'false', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-0027B6', 'LoserRole': 'withoutBallControl', 'WinnerResult': 'ballControlRetained', 'LoserTeam': 'DFL-CLU-000008', 'Type': 'ground'}",1,Away,DFL-MAT-J03WMX,77.8400072,66.8999996,OLM,79.41000559999999,64.3100056,DFL-OBJ-0027B6
Play_Pass,188.063,DFL-CLU-00000G,DFL-OBJ-0026PM,,2023-05-27 15:33:20.293000+02:00,3.0,8.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0026PM', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'long', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '72.68', 'Recipient': 'DFL-OBJ-00012X', 'BallPossessionPhase': '74', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false', 'Direction': 'diagonalBall'}",1,Away,DFL-MAT-J03WMX,77.55,48.110136,OLM,89.4200204,26.8501292,DFL-OBJ-00012X
OtherBallAction,190.086,DFL-CLU-000008,DFL-OBJ-00012X,,2023-05-27 15:33:22.316000+02:00,3.0,10.0,"{'Player': 'DFL-OBJ-00012X', 'Team': 'DFL-CLU-000008', 'DefensiveClearance': 'true', 'BallPossessionPhase': '76'}",1,Home,DFL-MAT-J03WMX,85.3999928,20.4399904,LV,,,
TacklingGame,192.178,DFL-CLU-000008,DFL-OBJ-0027AX,0.0,2023-05-27 15:33:24.408000+02:00,3.0,12.0,"{'WinnerTeam': 'DFL-CLU-000008', 'Winner': 'DFL-OBJ-0027AX', 'WinnerRole': 'withBallControl', 'PossessionChange': 'false', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-0027G0', 'LoserRole': 'withoutBallControl', 'WinnerResult': 'layoff', 'LoserTeam': 'DFL-CLU-00000G', 'Type': 'ground'}",1,Home,DFL-MAT-J03WMX,68.000072,22.3998992,ZO,67.6100792,20.220036,DFL-OBJ-0027G0
Play_Pass,192.882,DFL-CLU-000008,DFL-OBJ-0027AX,,2023-05-27 15:33:25.112000+02:00,3.0,12.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027AX', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '316.47', 'Recipient': 'DFL-OBJ-0028BD', 'BallPossessionPhase': '77', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,69.780008,20.1999896,ZO,64.1299784,15.959992000000002,DFL-OBJ-0028BD
OtherBallAction,194.131,DFL-CLU-000008,DFL-OBJ-0028BD,,2023-05-27 15:33:26.361000+02:00,3.0,14.0,"{'Player': 'DFL-OBJ-0028BD', 'Team': 'DFL-CLU-000008', 'BallPossessionPhase': '79'}",1,Home,DFL-MAT-J03WMX,56.3599076,10.969920799999999,OLM,,,
TacklingGame,201.405,DFL-CLU-000008,DFL-OBJ-0028BD,1.0,2023-05-27 15:33:33.635000+02:00,3.0,21.0,"{'WinnerTeam': 'DFL-CLU-00000G', 'Winner': 'DFL-OBJ-0002AU', 'WinnerRole': 'withoutBallControl', 'PossessionChange': 'true', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-0028BD', 'LoserRole': 'withBallControl', 'WinnerResult': 'ballClaimed', 'LoserTeam': 'DFL-CLU-000008', 'Type': 'ground'}",1,Home,DFL-MAT-J03WMX,16.189956,2.450007999999999,OLM,11.509963999999998,0.1799959999999997,DFL-OBJ-0002AU
BallClaiming,201.889,DFL-CLU-00000G,DFL-OBJ-0002AU,1.0,2023-05-27 15:33:34.119000+02:00,3.0,21.0,"{'Player': 'DFL-OBJ-0002AU', 'Team': 'DFL-CLU-00000G', 'BallPossessionPhase': '80', 'Type': 'BallClaimed'}",1,Away,DFL-MAT-J03WMX,9.9599784,0.0,ORM,,,
Play_Pass,201.89,DFL-CLU-00000G,DFL-OBJ-0002AU,,2023-05-27 15:33:34.120000+02:00,3.0,21.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002AU', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '254.23', 'Recipient': 'DFL-OBJ-0002DR', 'BallPossessionPhase': '80', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,9.959976000000001,0.0,ORM,4.3300519999999985,22.20998,DFL-OBJ-0002DR
Play_Pass,204.049,DFL-CLU-00000G,DFL-OBJ-0002DR,,2023-05-27 15:33:36.279000+02:00,3.0,24.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002DR', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '323.28', 'Recipient': 'DFL-OBJ-J01B8N', 'BallPossessionPhase': '82', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,8.269982000000002,19.919992800000003,TW,25.0199748,26.210014400000002,DFL-OBJ-J01B8N
Play_Pass,206.259,DFL-CLU-00000G,DFL-OBJ-J01B8N,,2023-05-27 15:33:38.489000+02:00,3.0,26.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J01B8N', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '215.56', 'Recipient': 'DFL-OBJ-J017RE', 'BallPossessionPhase': '83', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,25.8801064,35.940113999999994,DML,12.730030399999997,43.8600608,DFL-OBJ-J017RE
Play_Pass,209.569,DFL-CLU-00000G,DFL-OBJ-J017RE,,2023-05-27 15:33:41.799000+02:00,3.0,29.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J017RE', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '26.41', 'Recipient': 'DFL-OBJ-0002F5', 'BallPossessionPhase': '84', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,16.5200108,45.7099676,IVL,31.9799604,31.5400468,DFL-OBJ-0002F5
Play_Pass,212.483,DFL-CLU-00000G,DFL-OBJ-0002F5,,2023-05-27 15:33:44.713000+02:00,3.0,32.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002F5', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '295.40', 'Recipient': 'DFL-OBJ-J01B8N', 'BallPossessionPhase': '85', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,26.5899928,40.260013199999996,DMR,33.260000000000005,50.0900096,DFL-OBJ-J01B8N
Play_Pass,217.647,DFL-CLU-00000G,DFL-OBJ-J01B8N,,2023-05-27 15:33:49.877000+02:00,3.0,37.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J01B8N', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '320.28', 'Recipient': 'DFL-OBJ-J01APO', 'BallPossessionPhase': '86', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,43.420033600000004,56.719986,DML,45.5299776,64.72998600000001,DFL-OBJ-J01APO
Play_Pass,219.532,DFL-CLU-00000G,DFL-OBJ-J01APO,,2023-05-27 15:33:51.762000+02:00,3.0,39.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J01APO', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '145.97', 'Recipient': 'DFL-OBJ-J017RE', 'BallPossessionPhase': '87', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,45.3700288,63.79,LV,30.770009599999998,56.5799952,DFL-OBJ-J017RE
